t,x,y,z,yaw
1776899817.7866588,100.48728568739728,1903.8138592341509,164.92967343966205,-1.5813261994509429
1776899817.7866812,100.64891863869215,1903.8153995453047,164.79543454956794,-1.5796590984788743
1776899817.7876327,100.47331515689828,1903.8062371680041,164.94390685908493,-1.5813065621098914
1776899817.7882292,100.63716800240462,1903.8054863555878,164.77871878152428,-1.579820191835796
1776899817.800643,100.64009292248258,1903.7786851367237,164.7989677709462,-1.5798347612524775
1776899817.8084764,100.44490404650341,1903.7802624218084,164.91391168078624,-1.5815045421771452
1776899817.888349,100.4953010762814,1903.8532436445366,164.93543186287704,-1.5818459004421062
1776899817.8883777,100.65957721284421,1903.7928146204702,164.77025136878402,-1.5798412432179232
1776899817.8883834,100.623138306905,1903.7521854847603,164.75493553917494,-1.5794341713567714
1776899817.8883967,100.62355199327698,1903.767652574789,164.7622894954785,-1.5794860545745588
1776899817.8925467,100.5157069674698,1903.8584201899314,164.95531733797947,-1.5814078668591716
1776899817.8932037,100.50594375958138,1903.8352424738944,164.92957468661942,-1.5812215443370354
1776899817.8932145,100.65934201018273,1903.8296831314092,164.77360004530343,-1.5798762392493528
1776899817.8982275,100.49058947600952,1903.8823960702293,164.9400433460101,-1.5815116021673137
1776899817.904836,100.4635776103429,1903.8234026888613,164.91692141791498,-1.5813876254737878
1776899817.907471,100.47459289085526,1903.8750139323251,164.94223389745173,-1.581501925266115
1776899817.9174545,100.61261977815255,1903.7709433260027,164.73396372182052,-1.57953874319619
1776899817.928031,100.59932303183056,1903.7652295029036,164.75128312850617,-1.579690175453412
1776899817.9421513,100.61294788775035,1903.7558937244416,164.73204321586476,-1.579634199578281
1776899817.9482274,100.61692351467312,1903.7582069207667,164.74831050325218,-1.5794337809762857
1776899817.9585133,100.51035829647914,1903.8387083019925,164.91532665924382,-1.5814654111447601
1776899818.0353072,100.6771275207222,1903.7973406532744,164.76528910406248,-1.5797850488335718
1776899818.0397737,100.6462659264752,1903.7713461554795,164.75293579686794,-1.5794703969304307
1776899818.039804,100.53958540184183,1903.849157438945,164.92542045095695,-1.581248777104556
1776899818.039855,100.65704432598544,1903.774124706639,164.7270244001164,-1.579616443236691
1776899818.0398674,100.51654133434435,1903.8622610070895,164.91229921690234,-1.5813646356101603
1776899818.0407507,100.62474607105328,1903.7887849324175,164.72794447147012,-1.5796775949742252
1776899818.040762,100.47361691676001,1903.8221729593215,164.92132014630167,-1.5813040890695693
1776899818.0928679,100.47459115970204,1903.8128675883604,164.92971593225286,-1.5813189989455332
1776899818.0929005,100.60210649787487,1903.7796189549576,164.7503546535452,-1.5796346933664627
1776899818.0929081,100.63182496607426,1903.7892898157536,164.76168169441982,-1.5798888054629943
1776899818.092916,100.64232768882312,1903.804913183669,164.76077650183188,-1.5798994915222175
1776899818.0929213,100.63871648778026,1903.8006064831325,164.7653406657935,-1.5797729121928294
1776899818.0935502,100.65937807688825,1903.8216860089772,164.7665729746682,-1.579778976078584
1776899818.1001797,100.50412339437509,1903.8530128532716,164.93226540772412,-1.5815312019960026
1776899818.1090288,100.49840146324512,1903.8147125174155,164.92799825627543,-1.5811448631967158
1776899818.1488488,100.51988599379331,1903.8687377175982,164.91262354233672,-1.58153811001208
1776899818.1488738,100.52630190030034,1903.873353110633,164.91602832629667,-1.5814862997046732
1776899818.1488795,100.48279511549984,1903.8265383791554,164.8837858045359,-1.5815245651804262
1776899818.1523628,100.49129848133141,1903.8902724326008,164.9217191864332,-1.5814851524313278
1776899818.157591,100.62875346061026,1903.7882963131347,164.73661722831292,-1.5795387702964205
1776899818.2149844,100.47942063874574,1903.8051627854072,164.89401980768244,-1.5814048601538964
1776899818.215021,100.61160381802054,1903.7844031514603,164.7121500990682,-1.5796123828328552
1776899818.2150297,100.6357626368782,1903.8102519149081,164.7488348768455,-1.5798981072711118
1776899818.2150455,100.61019318341779,1903.7751529167786,164.73422582233204,-1.5796751032028502
1776899818.2150605,100.4745652134233,1903.8455369656822,164.90734680339838,-1.5815444213659686
1776899818.2173157,100.67307006046047,1903.8059511597778,164.75592222769347,-1.579745981923122
