t,x,y,yaw,vx,vy,v,omega
1776900375.644307,230.76421741531144,-134.1263683575955,-1.5044228285752097,-142.40008679482747,1084.3514283209597,-1093.661650064077,0.07708841928530069
1776900375.6705642,229.51859511625304,-123.7326392527004,-1.5046844038104357,-138.87716552203992,1083.6480960891465,-1092.5108984632914,0.10890199592427086
1776900375.672655,228.28900244246935,-113.34605300606846,-1.5049041868886814,-134.20833868315387,1085.1716520964242,-1093.439249654856,0.12675553832772735
1776900375.672666,227.1699860853258,-102.9815414574406,-1.5047830426675906,-129.71557755834863,1087.4539343934446,-1095.1630885347981,0.1611771427320075
1776900375.67607,226.048314789563,-92.61883864294938,-1.5055513222652028,-130.41714397115499,1087.7083513575185,-1095.499013716801,0.15741402250553838
1776900375.6858065,223.7017572029747,-82.585705878617,-1.4928856975267206,-133.8306723701507,1088.160775244405,-1096.359668013901,0.12784761022909075
1776900375.695505,223.1805499153204,-72.50483260854413,-1.4938835467181828,-137.54733538299394,1087.5309565538982,-1096.194713969192,0.08351349083988313
1776900375.705321,221.88348426857,-62.26750616523594,-1.4934788499861682,-139.41895529821082,1086.0689917705527,-1094.9810500560955,0.03797343264776082
1776900375.715325,220.4482193068264,-51.91141587621628,-1.4953660883769824,-140.89370326617944,1084.7570292799246,-1093.8687527268823,-0.011557925052199824
1776900375.7263105,219.2528297250848,-41.75825603341043,-1.4970264026895383,-140.01172391999168,1085.0079352406601,-1094.0043429393909,-0.0655882935203298
1776900375.7467322,218.0562444824606,-31.52032999229,-1.4967891160105842,-139.87230125155384,1084.166365786944,-1093.1518510074777,-0.11556251959680969
1776900375.7724855,217.0203148825015,-21.036893695638263,-1.5002334847199537,-138.35659883084486,1083.6551699963466,-1092.451864339958,-0.1581104898952338
1776900375.7725077,215.5270826536037,-10.955024076985511,-1.497762911704697,-135.1760562840093,1082.3986838529586,-1090.8068009501567,-0.19207004807671435
1776900375.7753422,213.36490038415823,-0.9721789075898296,-1.506981349198611,-134.64456916447176,1079.9304120422528,-1088.2917140451066,-0.21734668047718136
1776900375.7753527,212.35864182618923,9.558620744636633,-1.5073309354324016,-132.0540505163822,1078.6812507855482,-1086.7343341654657,-0.1820609635089998
1776900375.785117,211.13839026487284,19.61829092025686,-1.506333949302799,-131.91149151725529,1077.3043361983039,-1085.3503003113672,-0.10784818279186031
1776900375.7960167,210.32681347647312,29.827807067134675,-1.506269069690776,-130.1575553524037,1075.7295668544946,-1083.575142858248,-0.08311607351978711
1776900375.805597,209.1867818573098,39.96163610292764,-1.5081803045481172,-129.2945137513649,1076.8296229634775,-1084.5640175563021,-0.05473070837745625
1776900375.815655,208.1745436271347,50.1024274641096,-1.5086907499126048,-129.14375696714572,1078.6145036293522,-1086.3182578798826,-0.042693818008179285
1776900375.8249989,206.42467060243723,59.83514895737648,-1.5089181419579754,-130.6220082417905,1080.341083511056,-1088.2090634427564,-0.04528961634552142
1776900375.839481,205.6565829704056,70.21439715580874,-1.509822495537109,-131.63146030454675,1082.993141200914,-1090.9633290033767,-0.0395924498910975
1776900375.884812,204.28891881324648,80.35153759920574,-1.5103190262486246,-132.59809323727868,1085.7036949304775,-1093.770893521972,-0.04628350439654344
1776900375.8848455,202.56952182739795,90.71755016026664,-1.5086262236738293,-135.30967125193894,1086.900504230225,-1095.290561097933,-0.05377968350132384
1776900375.8863745,202.04397752648876,101.39851654215154,-1.5026799542147442,-139.53970052664627,1087.0756689006423,-1095.9949078069865,-0.08065920022030082
1776900375.8863978,199.9670332080368,111.43629597857264,-1.511042063422828,-138.1375166994984,1089.0389808738985,-1097.7649454153488,-0.09306667558489529
1776900375.8864088,198.60735404632328,121.61983363486408,-1.5156932532017964,-136.12785093742912,1089.5977244917742,-1098.0683007074265,-0.10407426734952968
1776900375.89595,197.9028806645499,132.2666981220379,-1.5136298291659522,-132.21570430755344,1090.1001822810324,-1098.0889763014118,-0.11391442619519476
1776900375.9049566,196.27545050665532,142.20875426925042,-1.516583172976132,-127.80775082401924,1089.5389808874816,-1097.009577006521,-0.12286360580184702
1776900375.9161727,194.95974787982752,152.44951848720694,-1.5166766535398073,-124.45268301855025,1089.0729933911239,-1096.1607798331497,-0.1172762557223882
1776900375.9289231,194.2983343771457,162.71782334302156,-1.5138385632096585,-122.67024237559514,1087.4123704801286,-1094.3096690780449,-0.10725053831906112
1776900375.9389813,193.03891742752188,172.84593119837305,-1.5169551535135313,-117.95620749017438,1087.958384430156,-1094.3340957574794,-0.09618325111978632
1776900375.9781082,191.75115558503504,183.08640975579752,-1.51813950856842,-115.31318420036463,1088.2982301977856,-1094.3903180776315,-0.08057214794402406
1776900375.9781568,190.60533190027127,193.40083911552637,-1.518775731319482,-114.15912886332536,1090.1329644059247,-1096.0940592792583,-0.05562530405166527
1776900375.979336,189.9956497431749,204.0382159210926,-1.5217347246067865,-112.61921823568996,1092.1765540903307,-1097.967537598743,-0.03451659319347966
1776900375.979347,188.5959643917733,214.16072361961056,-1.5204140645973472,-114.82348866703276,1092.752013222393,-1098.768126563226,-0.05921189498227786
1776900375.9889362,187.63334295244044,224.4494922194793,-1.5197815462768196,-115.68452839471564,1093.4513989263464,-1099.553942252899,-0.07272242497117448
1776900376.0309942,186.5416498220439,234.71001137551215,-1.5203340177001232,-115.81761569952673,1094.3021252272708,-1100.4139500130143,-0.07254496675517375
1776900376.0310123,185.16808066725127,245.1205648529348,-1.5205569634142213,-117.49305800628701,1092.8785012511325,-1099.176071963264,-0.08395771941433605
1776900376.0311103,184.30846887837427,255.24814019043737,-1.5227614109874317,-118.74151497720565,1092.8562922824794,-1099.2881437368867,-0.08399064107639198
1776900376.0311346,183.42281154952724,265.74322810538865,-1.5237622360955825,-118.41085783362267,1092.8794728132768,-1099.2755220369097,-0.08228805071816886
1776900376.0370011,182.01630430206416,275.97083400511474,-1.5240820089681535,-119.53080236248545,1092.87515556674,-1099.3924314676929,-0.09998828267260335
1776900376.0918057,180.74447080345897,286.36379557434645,-1.524261805091444,-118.98255315960222,1092.454087295614,-1098.9143646368768,-0.11393776019784824
1776900376.091829,179.67113594604913,296.5503892064572,-1.526315014658994,-117.84566817612719,1092.390131530678,-1098.7282653019763,-0.1199228197475003
1776900376.0945492,178.680474699487,306.850772968903,-1.5290739240393671,-115.1076324335921,1091.874695573019,-1097.9253699032279,-0.1290794330796387
1776900376.094563,177.50685815303655,317.08320304367163,-1.5287842735888026,-114.75055933575175,1090.553289977559,-1096.573832055437,-0.12084585092951794
1776900376.0945668,176.54361127420316,327.43654406490583,-1.529612847975516,-113.11312742833445,1089.662168786294,-1095.5173306163022,-0.11533490376406241
1776900376.0952675,175.47898945556267,337.77851690120025,-1.5309126853945392,-111.31411082199389,1089.2026961978975,-1094.8759494448952,-0.11041912626704009
1776900376.105218,174.23585374137855,348.25883555485404,-1.531410668753893,-109.81031810022185,1090.040679172217,-1095.557843389157,-0.10785434754240003
1776900376.1163442,173.44290679970396,358.374168428351,-1.5332273373369265,-107.00823682604613,1090.8149397807251,-1096.0510916911885,-0.10646182615440025
1776900376.1256435,172.41774071823926,368.5558586511204,-1.534868526375571,-104.87799890689497,1092.4833758534019,-1097.5059549591338,-0.10673203810548276
1776900376.135445,171.55073731900978,378.6434035476337,-1.5348809101859178,-105.11881096592336,1092.164520460421,-1097.2116040998797,-0.10227695383522206
1776900376.180356,170.280193370248,389.0491167915625,-1.53502754692593,-104.94532902504852,1091.6067411463343,-1096.6397764992366,-0.10267986161314796
1776900376.1853273,169.41906654662662,399.2964927623588,-1.537457823552545,-105.56895131303244,1090.3683169928454,-1095.466964441714,-0.11333788355231533
1776900376.1853547,168.2535849367895,409.830520422688,-1.537272560528764,-106.46877222008115,1089.772543467878,-1094.961093351951,-0.11493577045355752
1776900376.1855223,167.50789371549766,420.1042695833558,-1.5392085335990318,-106.37666985104127,1089.5062612076965,-1094.687119271699,-0.10829478545744031
1776900376.1856086,166.56490466110606,430.5101440986805,-1.539762854084768,-107.21541823041701,1089.6003427374483,-1094.8625725632821,-0.10376486249774836
1776900376.1956704,165.47773265788803,440.8490619438948,-1.5413686997113436,-107.19875589671675,1089.277482848033,-1094.5396328619402,-0.11215075157441423
1776900376.207637,164.50959534402546,450.91253874194246,-1.542072857194215,-106.08040963939561,1089.0446548295881,-1094.198936904144,-0.10830255100232339
1776900376.215394,163.42764306079377,461.0182558451511,-1.5441574373916582,-103.22288789016659,1087.8529735239852,-1092.739244554419,-0.11255456460525637
1776900376.2256324,162.27063784078553,471.0466136437224,-1.543894253678995,-100.83045579698842,1086.8533435228123,-1091.5204859016364,-0.11829986150684724
1776900376.2354825,161.39198286208008,481.5138908530948,-1.546005682962728,-98.44906922215843,1086.2215989950478,-1090.6739115583848,-0.11939856718101977
1776900376.2484071,160.28503947084008,491.8650492246805,-1.5466856351263978,-96.66831758611053,1086.6311272489647,-1090.9225317735834,-0.12521962275701087
1776900376.2610238,159.62798087383388,502.2283269067629,-1.5459350050893408,-94.39862724022844,1087.0843457261194,-1091.1752726063878,-0.13626012291690826
1776900376.2902982,158.90901470785624,512.4517637559471,-1.5487699443683418,-92.20943373295879,1088.2083489586976,-1092.108048872806,-0.145753596008304
1776900376.2923791,157.71436241181087,522.6326574834643,-1.5506732938163816,-91.12960785722991,1088.7573976684287,-1092.5645410711174,-0.1581945384486126
1776900376.292407,157.32942203636557,532.8634410147662,-1.5532217281689569,-90.8961951768533,1089.12054600626,-1092.9069869072127,-0.17020197404414172
1776900376.2953796,156.42568368361114,543.2278210591533,-1.5514976322833702,-91.99067350723472,1088.9857258216418,-1092.8642162023618,-0.1797227775507999
1776900376.3071373,155.4457843931623,553.4539856871288,-1.556219314464644,-92.28501364502554,1088.3929017696007,-1092.2983257178023,-0.18943855804358728
1776900376.3170996,154.46369124793455,563.700775358825,-1.5574012998611515,-94.14389250032195,1087.2437110427534,-1091.3120358985923,-0.19171077838777262
1776900376.3252325,153.58163004030794,573.9631628687167,-1.5585152493486258,-95.91533539270506,1088.1490123329665,-1092.3680810993635,-0.18020879432247916
1776900376.3357456,152.72093363182856,584.1911167224918,-1.560848408818271,-97.16893276196488,1088.5047335974814,-1092.833178741487,-0.1895706373688742
1776900376.3453162,151.7593160929893,594.4471679409812,-1.5623794943096014,-94.96981383105711,1089.3958379669182,-1093.5275750152575,-0.15439709688246622
1776900376.357706,150.90850199755226,604.7230853674893,-1.564169394390112,-90.97152125080898,1089.1520058984536,-1092.944605014962,-0.11884953718368241
1776900376.38158,149.7607906835902,614.9999970355909,-1.5649105436238455,-86.267191646665,1088.3062619258203,-1091.7199952833853,-0.09832263203277536
1776900376.3816004,149.2690683072263,625.2715668773595,-1.5665836885151767,-82.25230544149363,1087.1039016312766,-1090.2111422529056,-0.07467761301950199
1776900376.3850014,148.40269215224,635.6336014107975,-1.5666388098529669,-76.14041791715931,1086.4185964896033,-1089.083435756434,-0.06272132853190004
1776900376.3955328,147.81941422164655,645.8987888498297,-1.5679690594143767,-70.91520054441987,1086.2140380406113,-1088.5264820410875,-0.04185003107590374
1776900376.4077673,146.81629608247002,656.0447214574349,-1.5666893343974724,-66.79131641602774,1085.7311782745978,-1087.7836510198765,-0.04020091534338538
